GratingPhaseAmplitude,"-1,430,800","-1,430,900","-14,301,000","-14,301,100","-14,301,200","-14,301,300","-14,301,400","-14,301,500","-14,301,600","-14,301,700","-14,301,800","-14,301,900","-14,302,000"
208,524.0888889,896.8177778,1500.337778,1362.204444,1805.511111,1871.217778,1898.382222,1712.497778,1654.328889,1110.151111,679.1111111,416.1777778,234.0266667
210,625.7777778,1079.244444,1789.2,1643.466667,2143.866667,2224.888889,2239.6,1997.955556,1937.244444,1311.511111,791.6888889,490.9777778,280.4444444
212,673.3155556,1133.511111,1897.244444,1748.942222,2278.542222,2367.288889,2352.924444,2134.791111,2018.986667,1369.706667,841.1733333,510.8977778,298.3111111
214,770.7733333,1293.404444,2155.733333,1978.168889,2570.168889,2648.817778,2604.764444,2363.768889,2250.524444,1536.746667,942.5066667,575.1466667,333.1555556
216,863.7511111,1447.288889,2401.6,2183.822222,2847.644444,2931.306667,2881.955556,2631.431111,2469.902222,1692.373333,1040.924444,633.8488889,364.8711111
218,941.4755556,1588.693333,2599.395556,2393.173333,3095.431111,3180.8,3123.662222,2831.431111,2661.013333,1834.488889,1131.697778,687.1466667,410.7022222
220,944.8888889,1585.848889,2592.853333,2382.364444,3094.186667,3162.666667,3094.648889,2814.968889,2620.124444,1808.746667,1119.537778,678.3644444,402.7022222
222,1156.444444,1910.506667,3104.533333,2853.724444,3671.537778,3739.52,3676.444444,3302.684444,3088.711111,2118.435556,1307.235556,795.6266667,475.9822222
224,1239.822222,2069.191111,3330.204444,3049.102222,3910.684444,3990.435556,3933.724444,3520.177778,3282.56,2254.044444,1378.453333,847.6088889,508.8711111
226,1352.711111,2256.844444,3627.111111,3349.911111,4259.644444,4356.977778,4237.822222,3805.688889,3513.866667,2433.288889,1508.933333,933.7777778,549.7777778
228,1383.004444,2297.066667,3703.075556,3407.857778,4344.142222,4435.982222,4312.675556,3875.946667,3573.404444,2469.191111,1523.662222,942.6844444,558.5777778
230,1517.297778,2509.724444,4060.444444,3697.457778,4735.537778,4816.284444,4656.426667,4213.653333,3885.688889,2681.031111,1673.671111,1037.724444,619.52
232,1676.337778,2761.244444,4423.751111,4064.035556,5156.48,5231.715556,5069.475556,4537.066667,4188.657778,2891.733333,1808.462222,1114.88,664.1422222
234,1718.684444,2813.44,4527.395556,4129.6,5255.928889,5307.911111,5153.137778,4621.155556,4244.551111,2932.586667,1819.662222,1130.737778,669.1555556
236,1864.8,3027.6,4888.488889,4463.511111,5679.911111,5757.866667,5555.777778,5021.644444,4563.288889,3181.511111,1988.8,1231.911111,730.7555556
238,2029.12,3302.542222,5286.435556,4853.048889,6089.244444,6182.364444,5948.266667,5353.848889,4875.306667,3385.6,2116.373333,1315.093333,786.24
240,2206.222222,3637.644444,5746.222222,5282.933333,6654.977778,6698.755556,6513.244444,5799.288889,5292.266667,3703.866667,2308.177778,1426.755556,856.0444444
242,2189.44,3584.675556,5713.92,5214.684444,6579.946667,6609.422222,6387.768889,5708.906667,5209.635556,3627.271111,2250.808889,1399.288889,838.2933333
244,2352.213333,3814.577778,6090.311111,5544.853333,6991.431111,7022.791111,6801.528889,6062.471111,5503.786667,3833.457778,2396.871111,1485.297778,886.0444444
246,2636.355556,4278,6778.577778,6208.444444,7783.244444,7861.288889,7514.044444,6711.422222,6062.711111,4257.466667,2660.044444,1667.866667,993.0222222
248,2776.96,4531.52,7142.648889,6537.066667,8163.235556,8216.924444,7926.186667,7040,6381.937778,4457.955556,2784.604444,1751.431111,1051.022222
